,TIMESTAMP,AllertonBywater,Middleton,Otley,Shadwell,PotteryField
0,01-Jun-14,0.0,0.0,0.0,0.0,0.0
1,02-Jun-14,11.59999,9.599996,8.599997,7.399997,9.999995
2,03-Jun-14,3.200001,1.0,0.6,1.6,0.4
3,04-Jun-14,13.59999,8.399997,7.9999970000000005,11.999989999999999,10.399989999999999
4,05-Jun-14,1.0,0.8,1.4,1.6,0.2
5,06-Jun-14,0.0,0.0,0.0,0.0,0.0
6,07-Jun-14,8.599997,11.999989999999999,10.399989999999999,9.399996,11.19999
7,08-Jun-14,0.6,0.2,4.2,0.2,0.0
8,09-Jun-14,9.599996,6.599997999999999,7.9999970000000005,7.599997,5.799999
9,10-Jun-14,2.8,1.2,0.8,5.799999,1.8
10,11-Jun-14,0.0,0.0,0.0,0.2,0.0
11,12-Jun-14,0.0,0.0,0.0,0.0,0.0
12,13-Jun-14,1.6,4.0,1.8,0.0,0.6
13,14-Jun-14,0.6,0.6,0.0,0.4,0.4
14,15-Jun-14,0.0,3.200001,3.6000010000000002,0.6,2.6
15,16-Jun-14,0.0,0.2,0.0,0.0,0.0
16,17-Jun-14,0.0,0.0,0.0,0.0,0.0
17,18-Jun-14,0.0,0.0,0.0,0.0,0.0
18,19-Jun-14,0.0,0.0,0.0,0.0,0.0
19,20-Jun-14,0.0,0.0,0.0,0.0,0.0
20,21-Jun-14,0.0,0.0,0.0,0.0,0.0
21,22-Jun-14,0.0,0.0,0.0,0.0,0.0
22,23-Jun-14,0.4,0.0,0.0,0.0,0.0
23,24-Jun-14,0.0,0.0,1.0,0.4,0.0
24,25-Jun-14,0.0,0.0,0.0,0.0,0.0
25,26-Jun-14,0.0,0.0,0.0,0.0,0.0
26,27-Jun-14,5.5999989999999995,9.599996,2.4,0.4,5.799999
27,28-Jun-14,5.799999,2.0,0.2,0.4,0.8
28,29-Jun-14,0.4,0.4,0.0,0.2,0.4
29,30-Jun-14,0.0,0.0,0.0,0.0,0.0
